device,time,vmCount,ramUsed,ramTotal,ramUtilPercent,cpuUtilPercent,energyConsumed,anomaly_score,anomaly,is_anomaly
cam-1,1751967993,1,1.12,2.0,26.4,53.04,2.12,0.09048710833199125,1,False
cam-2,1751967993,3,0.61,2.0,50.96,48.46,1.89,0.1043407146559549,1,False
cloud,1751967993,1,0.99,2.0,90.74,70.35,1.11,0.08399308731565513,1,False
fog-0,1751967993,1,0.73,2.0,43.24,58.12,2.52,0.11050487181396573,1,False
irrigation-controller,1751967993,2,1.8,2.0,23.71,31.87,2.27,0.03451521427370852,1,False
soil-sensor-node,1751967993,1,1.29,2.0,46.93,10.81,1.4,0.046186502482679304,1,False
signal-monitor,1751967993,3,0.92,2.0,50.22,35.37,0.93,0.09768067790341817,1,False
cam-1,1751967998,2,0.55,2.0,24.49,11.56,0.53,-0.015164221163684322,-1,True
cam-2,1751967998,1,1.73,2.0,68.51,46.83,1.03,0.11278980782711773,1,False
cloud,1751967998,2,1.89,2.0,54.54,46.35,0.56,0.05772566333546081,1,False
fog-0,1751967998,3,1.97,2.0,43.25,91.24,2.99,-0.017906560130244387,-1,True
irrigation-controller,1751967998,3,1.84,2.0,29.16,65.99,1.19,0.0751301681997919,1,False
soil-sensor-node,1751967998,3,1.36,2.0,68.46,46.36,1.78,0.12158322381932996,1,False
signal-monitor,1751967998,4,1.58,2.0,77.51,31.32,2.04,0.08633157060427854,1,False
cam-1,1751968003,2,0.82,2.0,30.82,67.65,1.6,0.10767940950495153,1,False
cam-2,1751968003,4,0.7,2.0,81.72,69.52,2.94,0.028162125018270978,1,False
cloud,1751968003,2,1.74,2.0,86.82,40.96,0.94,0.07972026058356052,1,False
fog-0,1751968003,3,1.62,2.0,29.43,61.26,0.62,0.07453493235628672,1,False
irrigation-controller,1751968003,4,0.86,2.0,27.97,79.42,2.27,0.09360202575162974,1,False
soil-sensor-node,1751968003,5,1.71,2.0,68.4,64.92,2.07,0.10718788925197947,1,False
signal-monitor,1751968003,3,0.55,2.0,62.73,15.02,2.0,0.04532259379759984,1,False
cam-1,1751968008,2,1.37,2.0,39.67,90.18,0.99,0.05461289130174263,1,False
cam-2,1751968008,1,0.97,2.0,89.75,75.84,2.18,0.08158118337259695,1,False
cloud,1751968008,3,0.82,2.0,33.74,15.09,0.52,0.059815896730209706,1,False
fog-0,1751968008,5,1.54,2.0,76.32,87.35,2.79,0.031364459345503914,1,False
irrigation-controller,1751968008,5,0.75,2.0,43.11,51.61,2.66,0.09363775582871209,1,False
soil-sensor-node,1751968008,4,0.63,2.0,83.85,68.67,1.78,0.08092955424009496,1,False
signal-monitor,1751968008,1,0.98,2.0,89.82,19.63,0.65,0.031284372422967666,1,False
